"query","sum","numGenes","sum_corrected"
"Ceric.05G066500.1",1.092,10,0.1092
"Ceric.37G009800.1",3.959,10,0.3959
"Ceric.1Z103300.1",5.029,20,0.25145
"Ceric.34G055100.1",12.605,40,0.315125
"Ceric.04G051800.1",7.496,40,0.1874
"Ceric.39G000700.1",7.456,10,0.7456
"Ceric.21G025700.1",6.606,20,0.3303
"Ceric.02G085000.1",6.912,20,0.3456
"Ceric.15G011900.1",0.886,10,0.0886
"Ceric.08G017200.1",7.389,10,0.7389
"Ceric.22G078900.1",13.429,10,1.3429
"Ceric.08G018900.1",1.796,10,0.1796
"Ceric.12G070200.1",12.857,60,0.214283333333333
"Ceric.32G054200.1",4.327,30,0.144233333333333
"Ceric.09G051000.1",7.355,10,0.7355
"hubs",4.367,15,0.291133333333333
